(212,'http://houseofarch.com/wp-content/uploads/2014/10/Fabulous-Accent-Colors-For-Sage-Green-Ideas-in-Kitchen-Rustic-design-ideas-with-ceiling-lighting-double-oven-exposed-beams-faux.jpg','http://houseofarch.com/great-accent-colors-sage-green-ideas-baseboards-ceiling-lighting-design-ideas/fabulous-accent-colors-for-sage-green-ideas-in-kitchen-rustic-design-ideas-with-ceiling-lighting-double-oven-exposed-beams-faux','fabulous accent colors for sage green ideas in kitchen rustic design ideas with ceiling lighting double oven exposed beams faux','faux ceiling beams'),
(213,'http://tic.wpengine.netdna-cdn.com/wp-content/uploads/2012/07/O.D.Beam_2.jpg','http://www.thisiscarpentry.com/2012/08/03/coffered-ceiling-layout','coffered ceiling layout','faux ceiling beams'),
(214,'http://tradesecertsbyjorge.files.wordpress.com/2012/02/beamsvaluted.jpg','http://hometiful.com/tag/faux-wood-beams','faux wood beams','faux ceiling beams'),
(215,'http://www.tuscandecor.com/products/105_0543.JPG','http://www.tuscandecor.com/HGTV2006DreamHomeReview.htm','HGTV2006DreamHomeReview.htm','faux ceiling beams'),
(216,'http://southernhospitalityblog.com/wp-content/uploads/2014/05/wood-beams-ceiling-treatments_thumb.jpg','http://southernhospitalityblog.com/feature-friday-scout-and-nimble','feature friday scout and nimble','faux ceiling beams'),
(217,'http://homebuilding.thefuntimesguide.com/images/blogs/exposed-beam-ceiling-looking-towards-den.JPG','http://hometiful.com/tag/beam-ceiling','beam ceiling','faux ceiling beams'),
(218,'http://www.oiide.com/wp-content/uploads/2013/12/interior-exposed-beam-placed-on-wall-above-bed-in-wooden-hut-bedroom-design-decorating-bright-space-with-chic-exposed-beam-ceiling-inspiration.jpg','http://www.oiide.com/decorating-bright-space-with-chic-exposed-beam-ceiling-inspiration/exposed-beam-placed-on-wall-above-bed-in-wooden-hut-bedroom-design','exposed beam placed on wall above bed in wooden hut bedroom design','faux ceiling beams'),
(219,'http://jenniferrana.com/wp-content/uploads/2014/11/Interior-Veneer-Wood-Beams-Vaulted-Ceiling-And-Veneer-Wood-As-Wall-With-Laminate-Flooring-Design-For-Rustic-Home-Interior-Ideas-Design-Vaulted-Ceiling-With-Wood-Beams-Design.jpg','http://hometiful.com/tag/wood-vaulted-ceiling-ideas','wood vaulted ceiling ideas','faux ceiling beams'),
(220,'http://novooakley.com/wp-content/uploads/2014/04/interior-white-country-bedroom-interior-design-with-dark-staining-wood-beams-vaulted-ceiling-decor-and-travertine-patterned-bedroom-flooring-design-vaulted-ceiling-with-wood-beams-exposed-home-interio.jpg','http://novooakley.com/vaulted-ceiling-with-wood-beams-exposed-home-interior/white-country-bedroom-interior-design-with-dark-staining-wood-beams-vaulted-ceiling-decor-and-travertine-patterned-bedroom-flooring-design','white country bedroom interior design with dark staining wood beams vaulted ceiling decor and travertine patterned bedroom flooring design','faux ceiling beams'),
(221,'http://cdn.designhomes.pics/design/4.bp.blogspot.com/-rUEzXCOufvA/T3yiKgUEX7I/AAAAAAAADxs/JljVgyDU_hA/s1600/IMG_9858.jpg','http://designhomes.pics/ceilings-with-wooden-beams/9/wooden-ceiling-beams','wooden ceiling beams','faux ceiling beams'),
(222,'http://www.superiorbuildingsupplies.com/FauxWood/L01-BIG.gif','http://www.superiorbuildingsupplies.com/Superior-Faux-Logs.html','Superior Faux Logs.html','faux ceiling beams'),
(223,'http://images-76.har.com/e1/mediadisplay/76/hr3078876-6.jpg','http://search.har.com/site/151-Manor-Lake-Estates-Dr-Spring-TX-77379-3722_SITE20856164.htm','151 Manor Lake Estates Dr Spring TX 77379 3722 SITE20856164.htm','faux ceiling beams'),
(224,'http://realmofdesign.com/wp-content/uploads/2013/08/Myers-fireplace.jpg','http://realmofdesign.com/old-world-style-essentials','old world style essentials','faux ceiling beams'),
(225,'http://1.bp.blogspot.com/-ukSi3RbGWz4/URReIqzjaSI/AAAAAAAAGaQ/_m-iR1YQChY/s1600/all%252B2x4s%252Bon%252Bceiling.jpg','http://www.remodelandolacasa.com/2013/02/installing-faux-wooden-beams-reveal.html','installing faux wooden beams reveal.html','faux ceiling beams'),
(226,'http://3.bp.blogspot.com/_uD57vygg5F0/TT3VWIu8MrI/AAAAAAAAAq8/FU2EgkkHXX4/s1600/072610%252B008.jpg','http://simplebeautifulhome.blogspot.com/2011_01_01_archive.html','2011 01 01 archive.html','faux ceiling beams'),
(227,'http://www.sehomestexas.com/wp-content/uploads/2012/09/LightedPotPanRackoverI0023.jpg','http://www.sehomestexas.com/options','options','faux ceiling beams'),
(228,'http://3.bp.blogspot.com/-rB1QFfQswD4/TgSKWcXIZ7I/AAAAAAAAAsc/W6sJ9M3vseY/s1600/living%252Broom.jpg','http://www.busygirlblog.com/2011/06/house-tour-part-one.html','house tour part one.html','faux ceiling beams'),
(229,'http://images-52.har.com/e1/mediadisplay/52/hr2949452-3.jpg','http://search.har.com/site/1141-C-W-23rd-Houston-TX-77008_SITE84291774.htm','1141 C W 23rd Houston TX 77008 SITE84291774.htm','faux ceiling beams'),
(230,'http://www.lowes.com/creative-ideas/images/2012_08/07-fasten-shim-strips-to-ceiling-101915308_SQ.jpg','http://www.lowes.com/creative-ideas/kitchen-and-dining/decorative-kitchen-ceiling/project','project','faux ceiling beams'),
(231,'http://drewpainting.com/wp-content/uploads/2013/02/faux-ceiling-beams-2.png','http://drewpainting.com/faux-finish-by-drew-painting','faux finish by drew painting','faux ceiling beams'),
(232,'http://www.charlottesimpsonbaucom.com/main.php%253Fg2_view%253Dcore.DownloadItem%2526g2_itemId%253D195%2526g2_serialNumber%253D2','http://www.charlottesimpsonbaucom.com/main.php?g2_itemId%3D31','main.php?g2 itemId%3D31','faux ceiling beams'),
(233,'https://lh4.googleusercontent.com/-7HGIjxbRNhM/TxW8RB0WgII/AAAAAAAAJQg/o2EUrP__-BU/faux%2525252520fake%2525252520beams%2525252520how%2525252520to%2525252520light017.jpg','http://ana-white.com/2012/01/plans/beams-light','beams light','faux ceiling beams'),
(234,'http://4.bp.blogspot.com/-Y4orgU2Czrc/UR_z3bnOknI/AAAAAAAACac/gBZ5o0tbYHc/s1600/IMG_0385water.jpg','http://lyndabergmandecorativeartisan.blogspot.com/2013/02/faux-antique-copper-kitchen-beams.html','faux antique copper kitchen beams.html','faux ceiling beams'),
(235,'http://2.bp.blogspot.com/-I60jQFrdIzQ/UDtxc9kHLWI/AAAAAAAAAAc/eok50sXgZMo/s320/5.jpg','http://arizonafauxbeams.blogspot.com','arizonafauxbeams.blogspot.com','faux ceiling beams'),
(236,'http://smartgirlsdiy.com/wp-content/uploads/2014/09/sanding-the-ceiling-after-removing-the-beams.jpg','http://smartgirlsdiy.com/2014/09/making-progress-on-the-family-room','making progress on the family room','faux ceiling beams'),
(237,'http://www.parsegallery.com/wp-content/uploads/2015/01/faux-painting-and-ceiling-fan-with-ceiling-beam-also-curtains-with-bookcase-and-wall-aconces-plus-upholstered-armchairs-and-four-poster-bed-for-bohemian-bedroom-915x609.jpg','http://www.parsegallery.com/amazing-bohemian-bedroom-styles-using-cool-bedroom-furniture/faux-painting-and-ceiling-fan-with-ceiling-beam-also-curtains-with-bookcase-and-wall-aconces-plus-upholstered-armchairs-and-four-poster-bed-for-bohemian-bedroom','faux painting and ceiling fan with ceiling beam also curtains with bookcase and wall aconces plus upholstered armchairs and four poster bed for bohemian bedroom','faux ceiling beams'),
(238,'http://2.bp.blogspot.com/-cOxZD6DEovs/UE04Wys-6-I/AAAAAAAAAH8/8oJVaM8WVqk/s1600/Kitchen%252BAug%252B08%252B3.jpg','http://salvageanddesign.blogspot.com','salvageanddesign.blogspot.com','faux ceiling beams'),
(239,'https://ourwolfden.files.wordpress.com/2013/08/dsc_0565.jpg','https://ourwolfden.wordpress.com/2013/09/05/adding-faux-beams-lights-and-fans-upstairs','adding faux beams lights and fans upstairs','faux ceiling beams'),
(240,'http://ww1.prweb.com/prfiles/2013/06/20/10854605/kitchen-handhewn-13.jpg','http://www.prweb.com/releases/2013/6/prweb10854605.htm','prweb10854605.htm','faux ceiling beams'),
(241,'http://i01.i.aliimg.com/photo/v0/1922441243/aluminum_u_shaped_linear_ceiling_panel_faux.jpg','http://leacharm.en.alibaba.com/product/1922441243-219969511/aluminum_u_shaped_linear_ceiling_panel_faux_wood_beam.html','aluminum u shaped linear ceiling panel faux wood beam.html','faux ceiling beams'),
(242,'http://www.superiorbuildingsupplies.com/FauxWood/T17-BIG.gif','http://www.superiorbuildingsupplies.com/Faux-Beams-2.html','Faux Beams 2.html','faux ceiling beams'),
(243,'http://owtraditions.com/blog/wp-content/uploads/2013/03/Rustic2.jpg','http://owtraditions.com/blog/?p%3D162','?p%3D162','faux ceiling beams'),
(244,'http://dedeking.com/wp-content/uploads/2014/11/coffered-ceiling-easy-coffered-ceiling-ideas.jpg','http://dedeking.com/coffered-ceiling-ideas','coffered ceiling ideas','faux ceiling beams'),
(245,'http://thecadc.com/wp-content/uploads/2014/11/ExposedBeamsLivingRoomDesign.jpg','http://thecadc.com/tag/exposed-beams-white','exposed beams white','faux ceiling beams'),
(246,'http://thecadc.com/wp-content/uploads/2014/11/ExposedBeamsLivingRoom1.jpg','http://thecadc.com/living-room/exposed-beams-living-room-design-ideas','exposed beams living room design ideas','faux ceiling beams'),
(247,'http://dressthisnest.files.wordpress.com/2013/03/cofferedceilingdiagramb.jpg','http://www.dressthisnest.com/2013/03/how-to-build-a-faux-coffered-ceiling-even-if-carpentry-really-isnt-your-thing','how to build a faux coffered ceiling even if carpentry really isnt your thing','faux ceiling beams'),
(248,'http://cdn.designhomes.pics/design/cdn.homedit.com/wp-content/uploads/2014/03/triangular-ceiling-wood-beams.jpg','http://designhomes.pics/ceilings-with-wooden-beams/24/how-to-incorporate-ceiling-beams-into-your-style','how to incorporate ceiling beams into your style','faux ceiling beams'),
(249,'http://i00.i.aliimg.com/img/pb/747/853/939/939853747_984.jpg','http://www.alibaba.com/product-detail/RD-polyurethane-faux-wood-decoration-ceiling_543025994.html','RD polyurethane faux wood decoration ceiling 543025994.html','faux ceiling beams'),
(250,'http://housetohomeblogdotcom.files.wordpress.com/2011/12/living-room.jpg','http://housetohomeblog.com/2011/12/08/brand-new-listing-large-5-bed3-bath-remodeled-sunnyvale-home-495000','brand new listing large 5 bed3 bath remodeled sunnyvale home 495000','faux ceiling beams'),
(251,'https://lh3.googleusercontent.com/-yhvl4TmESdw/UqnfnyzmPiI/AAAAAAAAAgU/YCGFRFCB6wU/w1024-h683/faux-wood-ceiling-beam-coffer-partial.jpg','https://plus.google.com/%2BAicmillworks/videos','videos','faux ceiling beams'),
(252,'http://owtraditions.com/blog/wp-content/uploads/2013/05/Hand-Hewn-Chuch.jpg','http://owtraditions.com/blog/?tag%3Dfaux-wood-beams','?tag%3Dfaux wood beams','faux ceiling beams'),
(253,'http://fortikur.com/wp-content/uploads/2014/05/Easy-Way-to-Clean-Your-Gutters-Layout.jpg','http://fortikur.com/tag/fake-beams-ceiling','fake beams ceiling','faux ceiling beams'),
(254,'http://www.constructionrepair.net/wp-content/uploads/2014/4/box-beam-ceiling-design_2_1.jpeg','http://www.constructionrepair.net/box-beam-ceiling-design_2.html','box beam ceiling design 2.html','faux ceiling beams'),
(255,'http://www.idobrich.com/wp-content/uploads/2014/10/astonishing-entry-room-design-with-ceiling-lighting-and-console-table-plus-entry-table-also-exposed-beams-with-foyer-and-wood-front-door-also-faux-stone-wall-plus-hvac-pipe-also-recessed-lighting-and-stone-flooring-915x1220.jpg','http://www.idobrich.com/faux-stone-usability-to-add-the-beautifullness-at-your-interior-home-design/astonishing-entry-room-design-with-ceiling-lighting-and-console-table-plus-entry-table-also-exposed-beams-with-foyer-and-wood-front-door-also-faux-stone-wall-plus-hvac-pipe-also-recessed-lighting-and','astonishing entry room design with ceiling lighting and console table plus entry table also exposed beams with foyer and wood front door also faux stone wall plus hvac pipe also recessed lighting and','faux ceiling beams'),
(256,'http://cdn.ulive.com/video_thumbnails/99/24/c7ff9c7f48618b61f3024cf25542/0207405.jpg','http://www.ulive.com/video/vanilla-ice-builds-out-tropical-faux-beam-ceiling-application','vanilla ice builds out tropical faux beam ceiling application','faux ceiling beams'),
(257,'http://www.elmwoodreclaimedtimber.com/sites/default/files/styles/hero_image/public/hero-gallery/Antique-Hand-Hewn-Home-Ceiling-Beams-1_2.jpg%253Fitok%253DKiXRgLXs','http://www.elmwoodreclaimedtimber.com/our-products-color/colorful-products/colorful-wood-beams','colorful wood beams','faux ceiling beams'),
(258,'http://novooakley.com/wp-content/uploads/2014/04/interior-wood-beams-vaulted-ceiling-ideas-with-reclaimed-wood-dining-table-and-rattan-craft-breakfast-stool-for-vintage-home-interior-design-ideas-vaulted-ceiling-with-wood-beams-exposed-home-interior.jpg','http://novooakley.com/vaulted-ceiling-with-wood-beams-exposed-home-interior/wood-beams-vaulted-ceiling-ideas-with-reclaimed-wood-dining-table-and-rattan-craft-breakfast-stool-for-vintage-home-interior-design-ideas','wood beams vaulted ceiling ideas with reclaimed wood dining table and rattan craft breakfast stool for vintage home interior design ideas','faux ceiling beams'),
(259,'http://blog.wearewallflower.com/wp-content/uploads/2013/10/SAM_1077.jpg','http://imgkid.com/wood-beam.shtml','wood beam.shtml','faux ceiling beams'),
(260,'http://fortbendlifestylesandhomes.com/wp-content/uploads/2014/05/frankel-bridgewood-6844-1024x683.jpg','http://houstonlifestyles.com/quietly-modern-memorial','quietly modern memorial','faux ceiling beams'),
(261,'http://www.atlantahomeimprovement.com/sites/pub.atlantahomeimprovement.com/files/faux-metallic-covering-ceiling.jpg','http://www.atlantahomeimprovement.com/article/ceiling-designs','ceiling designs','faux ceiling beams'),
(262,'http://www.oldamericanlumber.net/yahoo_site_admin/assets/images/CLAIRO20BLACK20WALNUT20FAUX20BOX20BEAM_full.31865521_large.jpg','http://www.oldamericanlumber.net/hand_hewn_timber_and_mantles','hand hewn timber and mantles','faux ceiling beams'),
(263,'http://2.bp.blogspot.com/-e403j68xrcs/UcCxsuhR3xI/AAAAAAAABZE/HMSIexD5gZg/s400/ceilingplank4.jpg','http://outdortiles.com/?p%3D1128','?p%3D1128','faux ceiling beams'),
(264,'http://fortikur.com/wp-content/uploads/2014/07/Kitchen-Island-Lighting-Ideas-Gallery.jpg','http://fortikur.com/tag/fake-beams-ceiling','fake beams ceiling','faux ceiling beams'),
(265,'http://3.bp.blogspot.com/_4Niz4oaVYxk/TUAvZlYCmvI/AAAAAAAAAT8/vdAjyKPUy_I/s1600/scan0033.jpg','http://bonniesiracusamyinnermindsvision.blogspot.com/2011/01/murals-and-faux-finishes-can-solve.html','murals and faux finishes can solve.html','faux ceiling beams'),
(266,'https://pbs.twimg.com/media/BbTEqEZCYAAzH-i.jpg:large','https://twitter.com/aicmillworks','aicmillworks','faux ceiling beams'),
(267,'http://novooakley.com/wp-content/uploads/2014/04/interior-bright-country-home-living-space-decor-with-wood-beams-vaulted-ceiling-design-and-wall-stone-fireplace-as-wall-accent-also-shaker-style-solid-hardwood-home-office-table-vaulted-ceiling-with-w.jpg','http://novooakley.com/vaulted-ceiling-with-wood-beams-exposed-home-interior/bright-country-home-living-space-decor-with-wood-beams-vaulted-ceiling-design-and-wall-stone-fireplace-as-wall-accent-also-shaker-style-solid-hardwood-home-office-table','bright country home living space decor with wood beams vaulted ceiling design and wall stone fireplace as wall accent also shaker style solid hardwood home office table','faux ceiling beams'),
(268,'http://www.arumart.com/wp-content/uploads/2014/10/bedroom-create-a-faux-tray-ceiling-outstanding-tray-ceiling-bedroom-design-ideas.jpg','http://www.arumart.com/outstanding-tray-ceiling-bedroom-design-ideas/create-a-faux-tray-ceiling','create a faux tray ceiling','faux ceiling beams'),
(269,'http://www.homedepot.com/catalog/productImages/1000/bf/bfa03d80-9e34-49d0-baa3-bd843878b1c3_1000.jpg','http://www.homedepot.com/p/Superior-Building-Supplies-STB-20-8-in-x-6-in-x-16-ft-Faux-Wood-Beam-STB-20/202804996','202804996','faux ceiling beams'),
(270,'http://www.remodelista.com/files/styles/733_0s/public/fields/Blakes-London-Scandi-Reno-Kitchen-Remodelista-08.jpg','http://www.remodelista.com/posts/scandinavian-white-kitchen-renovation-by-jamie-blake-of-blakes-london','scandinavian white kitchen renovation by jamie blake of blakes london','faux ceiling beams'),
(271,'http://decorativefauxwoodbeams.com/images/decorative-faux-wood-beams-0128.jpg','http://www.gopixpic.com/450/faux-beams-and-an-iron-pendant-accent-the-high-ceilings-in-this-/http:%257C%257Cwww*designproductsandservices*com%257Cslir%257Cw900-h600%257Cdesigners%257Cfull%257C1_designers_3588_26n7_*jpg','http:%257C%257Cwww*designproductsandservices*com%257Cslir%257Cw900 h600%257Cdesigners%257Cfull%257C1 designers 3588 26n7 *jpg','faux ceiling beams'),
(272,'http://wallswithanattitude.com/images/AGED_COPPER_CEILING_AND_POST.jpg','http://wallswithanattitude.com/homesgallery.html','homesgallery.html','faux ceiling beams'),
(273,'http://www.backyardxscapes.com/media/gallery/cache/800x600/5e06319eda06f020e43594a9c230972d/Viro_Faux_Surface_Heavy_Wooden_Beam_Ceiling.jpg','http://www.backyardxscapes.com/gallery/artificial-matting.html','artificial matting.html','faux ceiling beams'),
(274,'http://2.bp.blogspot.com/_uD57vygg5F0/TT3VUgvHfqI/AAAAAAAAAq4/bIRXU49mEv4/s1600/072610%252B007.jpg','http://simplebeautifulhome.blogspot.com/2011_01_01_archive.html','2011 01 01 archive.html','faux ceiling beams'),
(275,'http://ww1.prweb.com/prfiles/2014/07/25/12163075/livingrm-truss-timber-medieval-armor.jpg','http://www.prweb.com/releases/2014/09/prweb12163075.htm','prweb12163075.htm','faux ceiling beams'),
(276,'http://www.thejustdesigngroup.com/morethanmurals/wp-content/uploads/2012/03/commercial-faux-copper-ceiling.jpg','http://www.morethanmurals.com/portfolio/ceiling-finishes','ceiling finishes','faux ceiling beams'),
(277,'http://fortikur.com/wp-content/uploads/2014/07/Under-Deck-Drainage-Pics.jpg','http://fortikur.com/tag/foam-ceiling-beams','foam ceiling beams','faux ceiling beams'),
(278,'http://www.vissbiz.com/wp-content/uploads/2013/10/Masterpiece-Kitchen-Exposed-Beam-Ceiling.jpg','http://imgarcade.com/1/kitchen-ceiling-beams','kitchen ceiling beams','faux ceiling beams'),
(279,'http://thumbs.dreamstime.com/z/family-room-wood-ceiling-beams-10394184.jpg','http://www.blulana.com/tag/false-ceiling-wooden-beams','false ceiling wooden beams','faux ceiling beams'),
(280,'http://realestate.buffalonews.com/articles/wp-content/uploads/2013/12/den.jpg','http://realestate.buffalonews.com/articles/featured-home-updated-city-tudor-blends-with-contemporary-12277131','featured home updated city tudor blends with contemporary 12277131','faux ceiling beams'),
(281,'http://www.millermillerrealestate.com/luxury-realtor/wp-content/uploads/2014/07/faux-finished-coffered-ceiling-study.jpg','http://www.millermillerrealestate.com/luxury-realtor/2014/07/30/928-hobson-road-naperville-luxury-custom-home-for-sale','928 hobson road naperville luxury custom home for sale','faux ceiling beams'),
(282,'http://hgtvhome.sndimg.com/content/dam/images/hgtv/fullset/2007/6/1/1/HDSWT-205_Beams_cut.jpg.rend.hgtvcom.1280.960.jpeg','http://www.hgtv.com/design/decorating/design-101/faux-ceiling-beams-create-rustic-feel','faux ceiling beams create rustic feel','faux ceiling beams'),
(283,'http://burbidge.solidmarketingsolutions.com/wp-content/uploads/sites/36/2014/03/DSC_5273-1024x680.jpg','http://burbidgewoodwork.com/?page_id%3D141','?page id%3D141','faux ceiling beams'),
(284,'https://lh5.googleusercontent.com/RC3JWPZWBFEUiTrzFYhu9EeSvX_fsh5C8pCOEmIA9TG1EY3mU_Gedc8zsN7y2kcBApI1qJRDwP-srgbhf_X7HGujzSqo5vyxFXo936ncndYUqel6ovT4HJ1KlQDQQyHZsHs','http://www.christinefife.com/design-with-christine/?currentPage%3D8','?currentPage%3D8','faux ceiling beams'),
(285,'http://www.tiltoncofferedceilings.com/wp-content/uploads/tcc_library.jpg','http://www.tiltoncofferedceilings.com/product-options-coffered-ceiling-system/crown-molding-options/dentil-crown-moldings','dentil crown moldings','faux ceiling beams'),
(286,'http://4.bp.blogspot.com/-gIzO3FrrLIM/UgwcbNK0aRI/AAAAAAAAKlM/czOlot1tsj0/s1600/102_8498.JPG','http://saving4six.com/2013/08/how-to-make-a-fake-ceiling-beam.html','how to make a fake ceiling beam.html','faux ceiling beams'),
(287,'http://i.ytimg.com/vi/h-9ETf5A-_I/maxresdefault.jpg','http://www.youtube.com/watch?v%3Dh-9ETf5A-_I','watch?v%3Dh 9ETf5A  I','faux ceiling beams'),
(288,'http://static1.squarespace.com/static/51f87e21e4b0d35aeaa510c7/52235640e4b0ba9919a4dca1/527dc7d1e4b0c0e9b155a921/1384220181952/Coffered-ceiling-with-a-touch-of-ornament-and-gold-leaf-with-beams-finished-with-faux-bois-and-sponge-treatments.jpg','http://www.aprfl.com/sitemap.xml','sitemap.xml','faux ceiling beams'),
(289,'http://fortikur.com/wp-content/uploads/2014/05/How-to-Find-Studs-without-Stud-Finder-Custom.jpg','http://fortikur.com/tag/ceiling-beams-faux','ceiling beams faux','faux ceiling beams'),
(290,'http://2.bp.blogspot.com/-DK4V8aVb-1E/Ugwca_IefeI/AAAAAAAAKlA/UGJg3rrhm0g/s1600/102_8496.JPG','http://saving4six.com/2013/08/how-to-make-a-fake-ceiling-beam.html','how to make a fake ceiling beam.html','faux ceiling beams'),
(291,'http://3.bp.blogspot.com/-b8_Z-seAqqM/TWGymjqvAqI/AAAAAAAAADs/bK6fTG8C1TE/s1600/IMG_1440.JPG','http://www.blueroofcabin.com/2011/02/my-craft-room.html','my craft room.html','faux ceiling beams'),
(292,'http://www.maisondepax.com/wp-content/uploads/2014/03/whitewashed-beams.jpg','http://www.maisondepax.com/2014/03/how-to-whitewash-wood.html','how to whitewash wood.html','faux ceiling beams'),
(293,'http://themaisonette.net/wp-content/uploads/2012/11/Tags-ceiling-design-ceiling-design-ideas-open-ceiling-beam.jpg','http://www.gopixpic.com/427/ceiling-beam-painting-a-faux-finish-technique/http:%257C%257Cwww*scrapbookscrapbook*com%257CDAC-ART%257Cimages%257Cpaintedceiling1*jpg','http:%257C%257Cwww*scrapbookscrapbook*com%257CDAC ART%257Cimages%257Cpaintedceiling1*jpg','faux ceiling beams'),
(294,'http://timjr.tenkan.org/wp-uploads/2011/12/floor-with-dad-1.jpg','http://timjr.tenkan.org','timjr.tenkan.org','faux ceiling beams'),
(295,'http://www.morelsbistro.com/storage/drop-1.jpg%253F__SQUARESPACE_CACHEVERSION%253D1335369915383','http://www.morelsbistro.com/blog/2012/5/3/removing-the-drop-ceiling-in-the-bar-room.html','removing the drop ceiling in the bar room.html','faux ceiling beams'),
(296,'http://www.tiltoncofferedceilings.com/wp-content/uploads/Corbels-Brackets-Page.jpg','http://www.tiltoncofferedceilings.com/product-options-coffered-ceiling-system/hand-carved-adornments/corbels-brackets','corbels brackets','faux ceiling beams'),
(297,'http://jpsinteractive.org/wp-content/uploads/2014/10/Awesome-Chess-Set-decorating-ideas-for-Foxy-Living-Room-Rustic-design-ideas-with-area-rug-ceiling-fan-ceiling-lighting-chess-set-exposed-beams-faux-finish.jpg','http://jpsinteractive.org/awesome-chess-set-decorating-ideas-foxy-living-room-contemporary-design-ideas-beige-sofa-brown-armchairs-chandelier-chess-set-cut-stone-dark-wood-flooring','awesome chess set decorating ideas foxy living room contemporary design ideas beige sofa brown armchairs chandelier chess set cut stone dark wood flooring','faux ceiling beams'),
(298,'http://nusindustrialdesign.com/wp-content/uploads/2014/10/Marvelous-Vaulted-Ceiling-decorating-ideas-for-Living-Room-Contemporary-design-ideas-with-Marvelous-accent-skylight-Fireplace.jpg','http://nusindustrialdesign.com/spectacular-vaulted-ceiling-decorating-ideas/spectacular-vaulted-ceiling-decorating-ideas-for-living-room-traditional-design-ideas-with-spectacular-beams-cathedral-ceiling','spectacular vaulted ceiling decorating ideas for living room traditional design ideas with spectacular beams cathedral ceiling','faux ceiling beams'),
(299,'http://www.wallsfauxyou.biz/gallery/glaze/fullsize/Metallic-Ceiling-in-Stripe-Dining-Room-4_fs.jpg','http://mesopotamianmarine.blogspot.com/2013/05/dining-rooms-ceilings.html','dining rooms ceilings.html','faux ceiling beams'),
(300,'http://findamuralist.com/mural-pictures/main/arts-crafts-style-painted-beam-ceiling-mural-21570.jpeg','http://findamuralist.com/california/glendale/photos/mural-photo-album-11344','mural photo album 11344','faux ceiling beams'),
(301,'http://i00.i.aliimg.com/img/pb/704/105/448/448105704_298.jpg','http://www.alibaba.com/product-detail/RD-polyurethane-faux-wood-ceiling-beams_532803458.html','RD polyurethane faux wood ceiling beams 532803458.html','faux ceiling beams'),
(302,'http://blog.decorativeceilingtiles.net/wp-content/uploads/2011/07/210-antique-copper-ceiling-tiles-installed-in-boca-raton-florida-large.jpg','http://blog.decorativeceilingtiles.net/2011/07/20/the-secret-for-turning-your-house-into-a-home','the secret for turning your house into a home','faux ceiling beams'),
(303,'http://www.sandiegopremier.net/wp-content/uploads/2010/08/GREAT-ROOM.jpg','http://www.gopixpic.com/800/exposed-wood-ceiling-with-oversized-beams-and-tongue-groove/http:%257C%257Cwww*sandiegopremier*net%257Cwp-content%257Cuploads%257C2010%257C08%257CGREAT-ROOM*jpg','http:%257C%257Cwww*sandiegopremier*net%257Cwp content%257Cuploads%257C2010%257C08%257CGREAT ROOM*jpg','faux ceiling beams'),
(304,'http://www.homeiki.com/wp-content/uploads/2014/10/living-room-makeovers-faux-wood-workshop-living-room-photo-exposed-beams-living-room-design-ideas.24','http://www.homeiki.com/exposed-beams-living-room-design-ideas/cococozy-dream-beam-ceilings','cococozy dream beam ceilings','faux ceiling beams'),
(305,'https://lh3.googleusercontent.com/-7DWU0zHMfGc/Ut_uGdpa9tI/AAAAAAAADgc/ugmFW-a6H8I/w640-h400-p-k/393f32ba-9ff4-4ece-91ca-4b5754c10d19','https://m.google.com/app/basic/s/%2523Faux-Beam/related?cbp%3D1lk9638zz5w1y%26partnerid%3Doperamini1104%26sview%3D28%26cid%3D5%26soc-app%3D115%26soc-platform%3D1%26sri%3D0%26spath%3D/app/basic/s/%252523faux-beam/related%26sparm%3Dcbp%253Dz6fzle8trptj%2526partnerid%253Doperamini1104%2526sview%253D27%2526cid%253D5%2526soc-app%253D115%2526soc-platform%253D1%2526sro%253D%252523Faux%2526sri%253D0%2526spath%253D/app/basic/%25252BAicmillworks/posts%2526sparm%253Dcbp%25253Dayj2ou4th5qr%252526partnerid%25253Doperamini1104%252526sview%25253D27%252526cid%25253D5%252526soc-app%25253D115%252526soc-platform%25253D1%252526stct%25253DEgkIsrT-s9e1ugIomK_4_NTJvAIw1uXpoPffwAI4AUAC%252526spath%25253D/app/basic/s/%2525252523Columns/related%252526sparm%25253Dcbp%2525253Dh10bw5odoemn%25252526partnerid%2525253Doperamini1104%25252526sview%2525253D27%25252526cid%2525253D5%25252526soc-app%2525253D115%25252526soc-platform%2525253D1%25252526sri%2525253D0%25252526spath%2525253D/app/basic/102237051212683775258/posts%25252526sparm%2525253Dcbp%252525253D4e9hsll248ca%2525252526partnerid%252525253Doperamini1104%2525252526sview%252525253D27%2525252526cid%252525253D5%2525252526soc-app%252525253D115%2525252526soc-platform%252525253D1%2525252526stct%252525253DCAIQgNjo3J2YuwIgCigB%2525252526spath%252525253D/app/basic/s/%25252525252523Avast/related%2525252526sparm%252525253Dcbp%25252525253Dm77k0vg2ni6m%252525252526partnerid%25252525253Doperamini1104%252525252526sview%25252525253D28%252525252526sro%25252525253D%25252525252523Antivirus%252525252526sri%25252525253D0','related%2525252526sparm%252525253Dcbp%25252525253Dm77k0vg2ni6m%252525252526partnerid%25252525253Doperamini1104%252525252526sview%25252525253D28%252525252526sro%25252525253D%25252525252523Antivirus%252525252526sri%25252525253D0','faux ceiling beams'),
